image,label,image_path
Accidents-online-video-cutter_com-_mp4-1196_jpg.rf.020688bb1e96b94bda3e9d330d6f6ea7.jpg,1,DATASET/train/Accidents-online-video-cutter_com-_mp4-1196_jpg.rf.020688bb1e96b94bda3e9d330d6f6ea7.jpg
OIP-16-_jpeg.rf.021ba57205dfeea36243bba1f29a32d2.jpg,1,DATASET/train/OIP-16-_jpeg.rf.021ba57205dfeea36243bba1f29a32d2.jpg
Accidents-online-video-cutter_com-_mp4-601_jpg.rf.0234b4f3ff7071841dffe4df562ba8c8.jpg,0,DATASET/train/Accidents-online-video-cutter_com-_mp4-601_jpg.rf.0234b4f3ff7071841dffe4df562ba8c8.jpg
Accidents-online-video-cutter_com-_mp4-185_jpg.rf.0211ed9d942694894ad4cfd15e50c791.jpg,1,DATASET/train/Accidents-online-video-cutter_com-_mp4-185_jpg.rf.0211ed9d942694894ad4cfd15e50c791.jpg
th-14-_jpeg.rf.026f09f6dfb42fc0874afdc6b5f89920.jpg,1,DATASET/train/th-14-_jpeg.rf.026f09f6dfb42fc0874afdc6b5f89920.jpg
Accidents-online-video-cutter_com-_mp4-1318_jpg.rf.025a16d65cc407e311106969dc09efd1.jpg,0,DATASET/train/Accidents-online-video-cutter_com-_mp4-1318_jpg.rf.025a16d65cc407e311106969dc09efd1.jpg
OIF-11-_jpeg.rf.029c5a6562d9a00c4bde3a50f98f1054.jpg,1,DATASET/train/OIF-11-_jpeg.rf.029c5a6562d9a00c4bde3a50f98f1054.jpg
Accidents-online-video-cutter_com-_mp4-570_jpg.rf.02bb2866bb3cd51e51fe2cc7c76733a8.jpg,1,DATASET/train/Accidents-online-video-cutter_com-_mp4-570_jpg.rf.02bb2866bb3cd51e51fe2cc7c76733a8.jpg
ezgif-frame-073_jpg.rf.02b20a2973dbba5a28b61843a63c033b.jpg,1,DATASET/train/ezgif-frame-073_jpg.rf.02b20a2973dbba5a28b61843a63c033b.jpg
Accidents-online-video-cutter_com-_mp4-927_jpg.rf.02eea11f2e545f4f6386a8d663db388c.jpg,0,DATASET/train/Accidents-online-video-cutter_com-_mp4-927_jpg.rf.02eea11f2e545f4f6386a8d663db388c.jpg
5_15_jpg.rf.02c45be3c76c4201f24dd386e060ed8c.jpg,0,DATASET/train/5_15_jpg.rf.02c45be3c76c4201f24dd386e060ed8c.jpg
ezgif-frame-122_jpg.rf.0301a959f8e2e33f92ca2cca9f109627.jpg,1,DATASET/train/ezgif-frame-122_jpg.rf.0301a959f8e2e33f92ca2cca9f109627.jpg
Accidents-online-video-cutter_com-_mp4-526_jpg.rf.030c2fb0959a04f995182b4faf92c638.jpg,1,DATASET/train/Accidents-online-video-cutter_com-_mp4-526_jpg.rf.030c2fb0959a04f995182b4faf92c638.jpg
Accidents-online-video-cutter_com-_mp4-535_jpg.rf.031adc21e454dd1ec800cefd3cfb5331.jpg,1,DATASET/train/Accidents-online-video-cutter_com-_mp4-535_jpg.rf.031adc21e454dd1ec800cefd3cfb5331.jpg
Accidents-online-video-cutter_com-_mp4-861_jpg.rf.032493b6a9940592960c3c0c0d8edd16.jpg,0,DATASET/train/Accidents-online-video-cutter_com-_mp4-861_jpg.rf.032493b6a9940592960c3c0c0d8edd16.jpg
Accidents-online-video-cutter_com-_mp4-233_jpg.rf.0348bd3bae220636bbb5828e8b66ef23.jpg,1,DATASET/train/Accidents-online-video-cutter_com-_mp4-233_jpg.rf.0348bd3bae220636bbb5828e8b66ef23.jpg
test28_3_jpg.rf.0368febfcf620d82e7c3cc361384c2b6.jpg,0,DATASET/train/test28_3_jpg.rf.0368febfcf620d82e7c3cc361384c2b6.jpg
Accidents-online-video-cutter_com-_mp4-1190_jpg.rf.0356006a8a866fb0b5c0a22dea37eb35.jpg,1,DATASET/train/Accidents-online-video-cutter_com-_mp4-1190_jpg.rf.0356006a8a866fb0b5c0a22dea37eb35.jpg
Accidents-online-video-cutter_com-1-_mp4-97_jpg.rf.03811a792daa819ea3bb9c220fa9a67e.jpg,0,DATASET/train/Accidents-online-video-cutter_com-1-_mp4-97_jpg.rf.03811a792daa819ea3bb9c220fa9a67e.jpg
OIP-2023-04-25T164457-587_jpeg.rf.03d7ad0796bdda192f870f737c0d1a20.jpg,1,DATASET/train/OIP-2023-04-25T164457-587_jpeg.rf.03d7ad0796bdda192f870f737c0d1a20.jpg
Accidents-online-video-cutter_com-_mp4-1226_jpg.rf.03a27b3b50962a1f1020019e88b02ab7.jpg,1,DATASET/train/Accidents-online-video-cutter_com-_mp4-1226_jpg.rf.03a27b3b50962a1f1020019e88b02ab7.jpg
test25_14_jpg.rf.03be450a68b10b6380ef3fbe83ae0b11.jpg,0,DATASET/train/test25_14_jpg.rf.03be450a68b10b6380ef3fbe83ae0b11.jpg
test19_5_jpg.rf.03e169cf0efc9c5340222485c3326a3c.jpg,0,DATASET/train/test19_5_jpg.rf.03e169cf0efc9c5340222485c3326a3c.jpg
OIP-2023-04-25T164437-166_jpeg.rf.03f46d3929db9c19fc02284d660d6048.jpg,1,DATASET/train/OIP-2023-04-25T164437-166_jpeg.rf.03f46d3929db9c19fc02284d660d6048.jpg
Accidents-online-video-cutter_com-_mp4-963_jpg.rf.043f8df53bb5fa94d0d14d4eb3f7d835.jpg,0,DATASET/train/Accidents-online-video-cutter_com-_mp4-963_jpg.rf.043f8df53bb5fa94d0d14d4eb3f7d835.jpg
Accidents-online-video-cutter_com-_mp4-317_jpg.rf.040f0a49310e3a900c187e5ea2ff40b7.jpg,0,DATASET/train/Accidents-online-video-cutter_com-_mp4-317_jpg.rf.040f0a49310e3a900c187e5ea2ff40b7.jpg
Accidents-online-video-cutter_com-_mp4-899_jpg.rf.0432ba2038a76573693f1f60b13cafb8.jpg,0,DATASET/train/Accidents-online-video-cutter_com-_mp4-899_jpg.rf.0432ba2038a76573693f1f60b13cafb8.jpg
Accidents-online-video-cutter_com-1-_mp4-2_jpg.rf.d47c1a612502fa17f40f236ae067b4d6.jpg,0,DATASET/train/Accidents-online-video-cutter_com-1-_mp4-2_jpg.rf.d47c1a612502fa17f40f236ae067b4d6.jpg
test10_11_jpg.rf.d4094f05696ad3259772cb69daa00d01.jpg,0,DATASET/train/test10_11_jpg.rf.d4094f05696ad3259772cb69daa00d01.jpg
Accidents-online-video-cutter_com-_mp4-496_jpg.rf.d48fc971d95d6136c5dd2c79d806448a.jpg,0,DATASET/train/Accidents-online-video-cutter_com-_mp4-496_jpg.rf.d48fc971d95d6136c5dd2c79d806448a.jpg
Accidents-online-video-cutter_com-_mp4-500_jpg.rf.d4aed44698e95b3f33f5851a7088c3cb.jpg,0,DATASET/train/Accidents-online-video-cutter_com-_mp4-500_jpg.rf.d4aed44698e95b3f33f5851a7088c3cb.jpg
test16_28_jpg.rf.d4117bedde3b131b955788b746d7c90d.jpg,1,DATASET/train/test16_28_jpg.rf.d4117bedde3b131b955788b746d7c90d.jpg
Accidents-online-video-cutter_com-_mp4-915_jpg.rf.d3eb59108f2205acdfea4a75d4ca87ae.jpg,0,DATASET/train/Accidents-online-video-cutter_com-_mp4-915_jpg.rf.d3eb59108f2205acdfea4a75d4ca87ae.jpg
5_13_jpg.rf.d4959906ae25dc3b28e2e43553764b1c.jpg,0,DATASET/train/5_13_jpg.rf.d4959906ae25dc3b28e2e43553764b1c.jpg
Accidents-online-video-cutter_com-_mp4-120_jpg.rf.d57824001dbbc9a576543694eaaf831c.jpg,1,DATASET/train/Accidents-online-video-cutter_com-_mp4-120_jpg.rf.d57824001dbbc9a576543694eaaf831c.jpg
test23_6_jpg.rf.d495da1430d7a6e88f0535e63cb9419b.jpg,0,DATASET/train/test23_6_jpg.rf.d495da1430d7a6e88f0535e63cb9419b.jpg
test29_29_jpg.rf.d4a420ff6da97d3a24301fd066e7e1ed.jpg,1,DATASET/train/test29_29_jpg.rf.d4a420ff6da97d3a24301fd066e7e1ed.jpg
OIP-26-_jpeg.rf.d3f8605922df12698628a60188c77040.jpg,1,DATASET/train/OIP-26-_jpeg.rf.d3f8605922df12698628a60188c77040.jpg
test29_8_jpg.rf.d3c10edabdde7502ea638988faeba9c7.jpg,1,DATASET/train/test29_8_jpg.rf.d3c10edabdde7502ea638988faeba9c7.jpg
th-13-_jpeg.rf.d3e585a98bca97f74ef0a828d177a093.jpg,1,DATASET/train/th-13-_jpeg.rf.d3e585a98bca97f74ef0a828d177a093.jpg
test28_19_jpg.rf.d5347d2fa60a3f5c88dfee60a107a9e5.jpg,1,DATASET/train/test28_19_jpg.rf.d5347d2fa60a3f5c88dfee60a107a9e5.jpg
Accidents-online-video-cutter_com-_mp4-724_jpg.rf.d525c71983223f3b851e6b972b3a7709.jpg,0,DATASET/train/Accidents-online-video-cutter_com-_mp4-724_jpg.rf.d525c71983223f3b851e6b972b3a7709.jpg
Accidents-online-video-cutter_com-_mp4-930_jpg.rf.d4b1a814467b3ef93bf011337a6e47de.jpg,0,DATASET/train/Accidents-online-video-cutter_com-_mp4-930_jpg.rf.d4b1a814467b3ef93bf011337a6e47de.jpg
Accidents-online-video-cutter_com-_mp4-1203_jpg.rf.d400fd15c750d337acb740b402b4b42a.jpg,1,DATASET/train/Accidents-online-video-cutter_com-_mp4-1203_jpg.rf.d400fd15c750d337acb740b402b4b42a.jpg
ezgif-frame-061_jpg.rf.d5c0d382a4259d29d95bd48078a52b39.jpg,1,DATASET/train/ezgif-frame-061_jpg.rf.d5c0d382a4259d29d95bd48078a52b39.jpg
test20_3_jpg.rf.d59bae3b29b2eac8c9404c2170a87af3.jpg,0,DATASET/train/test20_3_jpg.rf.d59bae3b29b2eac8c9404c2170a87af3.jpg
Accidents-online-video-cutter_com-_mp4-1353_jpg.rf.d5a3d110ca36703bd18a0df40168bd1f.jpg,0,DATASET/train/Accidents-online-video-cutter_com-_mp4-1353_jpg.rf.d5a3d110ca36703bd18a0df40168bd1f.jpg
test10_17_jpg.rf.d459e6a4b57164519327e7564e9fb5af.jpg,1,DATASET/train/test10_17_jpg.rf.d459e6a4b57164519327e7564e9fb5af.jpg
ezgif-frame-045_jpg.rf.d5ad0d1e34eab3fdda19510799be9242.jpg,0,DATASET/train/ezgif-frame-045_jpg.rf.d5ad0d1e34eab3fdda19510799be9242.jpg
ezgif-frame-042_jpg.rf.d455618b9b146133f81493e3358dc09c.jpg,1,DATASET/train/ezgif-frame-042_jpg.rf.d455618b9b146133f81493e3358dc09c.jpg
Accidents-online-video-cutter_com-1-_mp4-12_jpg.rf.d3da268dffe66b60072db4661833f176.jpg,0,DATASET/train/Accidents-online-video-cutter_com-1-_mp4-12_jpg.rf.d3da268dffe66b60072db4661833f176.jpg
Accidents-online-video-cutter_com-_mp4-1240_jpg.rf.d36784f5a2e94a8b21138152ba79d693.jpg,1,DATASET/train/Accidents-online-video-cutter_com-_mp4-1240_jpg.rf.d36784f5a2e94a8b21138152ba79d693.jpg
ezgif-frame-083_jpg.rf.d514bb01785c8ab5a060fdbff3260541.jpg,1,DATASET/train/ezgif-frame-083_jpg.rf.d514bb01785c8ab5a060fdbff3260541.jpg
Accidents-online-video-cutter_com-_mp4-1174_jpg.rf.d367944376e0381a7c06fff924c42945.jpg,1,DATASET/train/Accidents-online-video-cutter_com-_mp4-1174_jpg.rf.d367944376e0381a7c06fff924c42945.jpg
ezgif-frame-146_jpg.rf.d4d2d067c7aea6b374c78289bfba8b5f.jpg,1,DATASET/train/ezgif-frame-146_jpg.rf.d4d2d067c7aea6b374c78289bfba8b5f.jpg
Accidents-online-video-cutter_com-_mp4-600_jpg.rf.d61806f32a7f0a896481cc495e69d839.jpg,0,DATASET/train/Accidents-online-video-cutter_com-_mp4-600_jpg.rf.d61806f32a7f0a896481cc495e69d839.jpg
Accidents-online-video-cutter_com-_mp4-1001_jpg.rf.d6197d7b18c007b27faaa165a43007eb.jpg,0,DATASET/train/Accidents-online-video-cutter_com-_mp4-1001_jpg.rf.d6197d7b18c007b27faaa165a43007eb.jpg
test19_9_jpg.rf.d625054fa73e2a1736de776085d75a63.jpg,0,DATASET/train/test19_9_jpg.rf.d625054fa73e2a1736de776085d75a63.jpg
OIP-58-_jpeg.rf.d53d44f43dc076863753bfd692ba850b.jpg,1,DATASET/train/OIP-58-_jpeg.rf.d53d44f43dc076863753bfd692ba850b.jpg
test4_19_jpg.rf.d61a287201326a5d46252a42f5b39972.jpg,0,DATASET/train/test4_19_jpg.rf.d61a287201326a5d46252a42f5b39972.jpg
download-6-_jpeg.rf.d718593c556f1ebd282a78b0b95e1a16.jpg,1,DATASET/train/download-6-_jpeg.rf.d718593c556f1ebd282a78b0b95e1a16.jpg
test8_7_jpg.rf.d62f16c131d0925ecca4e091ed0011c6.jpg,0,DATASET/train/test8_7_jpg.rf.d62f16c131d0925ecca4e091ed0011c6.jpg
test10_43_jpg.rf.d72c4d9dd0dfb240f8a64dad2d65ed09.jpg,1,DATASET/train/test10_43_jpg.rf.d72c4d9dd0dfb240f8a64dad2d65ed09.jpg
Accidents-online-video-cutter_com-_mp4-758_jpg.rf.d6f75c497116530809f4a4e6c4571967.jpg,0,DATASET/train/Accidents-online-video-cutter_com-_mp4-758_jpg.rf.d6f75c497116530809f4a4e6c4571967.jpg
test23_21_jpg.rf.d752657c6390e2b039f095a9c45406ce.jpg,1,DATASET/train/test23_21_jpg.rf.d752657c6390e2b039f095a9c45406ce.jpg
test25_7_jpg.rf.d73821500acb48814a1e2a8047294068.jpg,0,DATASET/train/test25_7_jpg.rf.d73821500acb48814a1e2a8047294068.jpg
test24_7_jpg.rf.d792ce2d055b97e51584eb4af96b3d7e.jpg,0,DATASET/train/test24_7_jpg.rf.d792ce2d055b97e51584eb4af96b3d7e.jpg
Accidents-online-video-cutter_com-_mp4-486_jpg.rf.d73ea10ed237a743cdc8c1742f205cc7.jpg,0,DATASET/train/Accidents-online-video-cutter_com-_mp4-486_jpg.rf.d73ea10ed237a743cdc8c1742f205cc7.jpg
test26_25_jpg.rf.d7969dd35470de436e556c5410829d11.jpg,1,DATASET/train/test26_25_jpg.rf.d7969dd35470de436e556c5410829d11.jpg
test26_11_jpg.rf.d811a7f333884872966ca729788bfa9c.jpg,0,DATASET/train/test26_11_jpg.rf.d811a7f333884872966ca729788bfa9c.jpg
Accidents-online-video-cutter_com-_mp4-315_jpg.rf.d838289dd53e9fcf1fa155920e115850.jpg,0,DATASET/train/Accidents-online-video-cutter_com-_mp4-315_jpg.rf.d838289dd53e9fcf1fa155920e115850.jpg
Accidents-online-video-cutter_com-_mp4-293_jpg.rf.d7cf0e81bd059bbe1e8d303a952c6c36.jpg,0,DATASET/train/Accidents-online-video-cutter_com-_mp4-293_jpg.rf.d7cf0e81bd059bbe1e8d303a952c6c36.jpg
ezgif-frame-030_jpg.rf.d8b1ec17c34de3ab1fed10140bad398a.jpg,0,DATASET/train/ezgif-frame-030_jpg.rf.d8b1ec17c34de3ab1fed10140bad398a.jpg
test4_3_jpg.rf.d8b77b23b9064cbafe835d95ea4b908e.jpg,0,DATASET/train/test4_3_jpg.rf.d8b77b23b9064cbafe835d95ea4b908e.jpg
Accidents-online-video-cutter_com-_mp4-682_jpg.rf.d848692e03f62e9571c1e3d37d5b5f5c.jpg,0,DATASET/train/Accidents-online-video-cutter_com-_mp4-682_jpg.rf.d848692e03f62e9571c1e3d37d5b5f5c.jpg
Accidents-online-video-cutter_com-_mp4-838_jpg.rf.d8b1d6c2553060848136f7e49ee7fe94.jpg,0,DATASET/train/Accidents-online-video-cutter_com-_mp4-838_jpg.rf.d8b1d6c2553060848136f7e49ee7fe94.jpg
Accidents-online-video-cutter_com-_mp4-1340_jpg.rf.d90181729459e96b97ef141aa1968f14.jpg,0,DATASET/train/Accidents-online-video-cutter_com-_mp4-1340_jpg.rf.d90181729459e96b97ef141aa1968f14.jpg
OIP-2023-04-25T164427-424_jpeg.rf.d9032413b2de714757697d851f7f6274.jpg,1,DATASET/train/OIP-2023-04-25T164427-424_jpeg.rf.d9032413b2de714757697d851f7f6274.jpg
test28_11_jpg.rf.d913a731af130aa20debd9a9c6f72768.jpg,0,DATASET/train/test28_11_jpg.rf.d913a731af130aa20debd9a9c6f72768.jpg
Accidents-online-video-cutter_com-_mp4-864_jpg.rf.d94b520e9e06fb15cdf1522f77903284.jpg,0,DATASET/train/Accidents-online-video-cutter_com-_mp4-864_jpg.rf.d94b520e9e06fb15cdf1522f77903284.jpg
Accidents-online-video-cutter_com-_mp4-171_jpg.rf.d973c9ff30b74b1d006bb488217687d7.jpg,1,DATASET/train/Accidents-online-video-cutter_com-_mp4-171_jpg.rf.d973c9ff30b74b1d006bb488217687d7.jpg
Accidents-online-video-cutter_com-_mp4-483_jpg.rf.d981e947b39bb33ff924c65c1fa063d9.jpg,0,DATASET/train/Accidents-online-video-cutter_com-_mp4-483_jpg.rf.d981e947b39bb33ff924c65c1fa063d9.jpg
Accidents-online-video-cutter_com-_mp4-182_jpg.rf.d9821526f2fa5e25a68058697189ec84.jpg,1,DATASET/train/Accidents-online-video-cutter_com-_mp4-182_jpg.rf.d9821526f2fa5e25a68058697189ec84.jpg
ezgif-frame-009_jpg.rf.d98ceab54ddf36900a4ca4ea052f54c0.jpg,0,DATASET/train/ezgif-frame-009_jpg.rf.d98ceab54ddf36900a4ca4ea052f54c0.jpg
Accidents-online-video-cutter_com-_mp4-186_jpg.rf.d9a059caf15dab52f62f7e2c9ac9e42d.jpg,1,DATASET/train/Accidents-online-video-cutter_com-_mp4-186_jpg.rf.d9a059caf15dab52f62f7e2c9ac9e42d.jpg
ezgif-frame-124_jpg.rf.d9c01d94a18fd8ef9172100ca1b1fe38.jpg,1,DATASET/train/ezgif-frame-124_jpg.rf.d9c01d94a18fd8ef9172100ca1b1fe38.jpg
ezgif-frame-029_jpg.rf.d9c6e73532d52e77acee22b0db79cdde.jpg,0,DATASET/train/ezgif-frame-029_jpg.rf.d9c6e73532d52e77acee22b0db79cdde.jpg
Accidents-online-video-cutter_com-_mp4-1298_jpg.rf.d9b345b8e156155692249a420ac6a59f.jpg,0,DATASET/train/Accidents-online-video-cutter_com-_mp4-1298_jpg.rf.d9b345b8e156155692249a420ac6a59f.jpg
Accidents-online-video-cutter_com-_mp4-1294_jpg.rf.d9e4e803c17034c64a1457c471101206.jpg,0,DATASET/train/Accidents-online-video-cutter_com-_mp4-1294_jpg.rf.d9e4e803c17034c64a1457c471101206.jpg
Accidents-online-video-cutter_com-_mp4-657_jpg.rf.d9ff4d5adf14b4bccd2e6d4ead8f5ae0.jpg,1,DATASET/train/Accidents-online-video-cutter_com-_mp4-657_jpg.rf.d9ff4d5adf14b4bccd2e6d4ead8f5ae0.jpg
test27_32_jpg.rf.d9f7bc367a287127fd3b9d7eae65613b.jpg,1,DATASET/train/test27_32_jpg.rf.d9f7bc367a287127fd3b9d7eae65613b.jpg
ezgif-frame-028_jpg.rf.d9f43c45b96ab8572defe8bae6b7ab45.jpg,0,DATASET/train/ezgif-frame-028_jpg.rf.d9f43c45b96ab8572defe8bae6b7ab45.jpg
Accidents-online-video-cutter_com-1-_mp4-102_jpg.rf.da32891f4660669695ffd041a46c8287.jpg,0,DATASET/train/Accidents-online-video-cutter_com-1-_mp4-102_jpg.rf.da32891f4660669695ffd041a46c8287.jpg
Accidents-online-video-cutter_com-_mp4-156_jpg.rf.da456dad091ca8ade301e0e619af7f1d.jpg,1,DATASET/train/Accidents-online-video-cutter_com-_mp4-156_jpg.rf.da456dad091ca8ade301e0e619af7f1d.jpg
test17_12_jpg.rf.da6ec09d3be802a6c55316cda987f2ae.jpg,0,DATASET/train/test17_12_jpg.rf.da6ec09d3be802a6c55316cda987f2ae.jpg
OIP-2023-04-25T164449-212_jpeg.rf.da6fdc33cd66c116c35df0e05a463836.jpg,1,DATASET/train/OIP-2023-04-25T164449-212_jpeg.rf.da6fdc33cd66c116c35df0e05a463836.jpg
test7_7_jpg.rf.da820e850b4beb4f2d692f24c560774c.jpg,0,DATASET/train/test7_7_jpg.rf.da820e850b4beb4f2d692f24c560774c.jpg
test19_12_jpg.rf.da729247b669200da00e3fb0b978e394.jpg,0,DATASET/train/test19_12_jpg.rf.da729247b669200da00e3fb0b978e394.jpg
Accidents-online-video-cutter_com-_mp4-975_jpg.rf.da7a425b4c4915898f842cd6acfb1655.jpg,0,DATASET/train/Accidents-online-video-cutter_com-_mp4-975_jpg.rf.da7a425b4c4915898f842cd6acfb1655.jpg
Accidents-online-video-cutter_com-_mp4-1216_jpg.rf.da822427f50d3e134f00bb453ea598d5.jpg,1,DATASET/train/Accidents-online-video-cutter_com-_mp4-1216_jpg.rf.da822427f50d3e134f00bb453ea598d5.jpg
Accidents-online-video-cutter_com-_mp4-949_jpg.rf.da832328f9571e758105b0c025453179.jpg,0,DATASET/train/Accidents-online-video-cutter_com-_mp4-949_jpg.rf.da832328f9571e758105b0c025453179.jpg
Accidents-online-video-cutter_com-_mp4-578_jpg.rf.daa10096279ccd0869e8aff3580966db.jpg,0,DATASET/train/Accidents-online-video-cutter_com-_mp4-578_jpg.rf.daa10096279ccd0869e8aff3580966db.jpg
Accidents-online-video-cutter_com-_mp4-734_jpg.rf.daaee54551e4594a4bbeba37e74d2ae6.jpg,0,DATASET/train/Accidents-online-video-cutter_com-_mp4-734_jpg.rf.daaee54551e4594a4bbeba37e74d2ae6.jpg
test13_16_jpg.rf.daabbf9e2675ddb0cc1964f83cef6076.jpg,1,DATASET/train/test13_16_jpg.rf.daabbf9e2675ddb0cc1964f83cef6076.jpg
Accidents-online-video-cutter_com-_mp4-1149_jpg.rf.dab162b9897d2bdc6ddfa5182688c2f3.jpg,0,DATASET/train/Accidents-online-video-cutter_com-_mp4-1149_jpg.rf.dab162b9897d2bdc6ddfa5182688c2f3.jpg
Accidents-online-video-cutter_com-1-_mp4-46_jpg.rf.dadfcd20127ccb5f77b8ae3fee403932.jpg,1,DATASET/train/Accidents-online-video-cutter_com-1-_mp4-46_jpg.rf.dadfcd20127ccb5f77b8ae3fee403932.jpg
ezgif-frame-072_jpg.rf.dacbd6095d725b98e7f1d58b33743416.jpg,1,DATASET/train/ezgif-frame-072_jpg.rf.dacbd6095d725b98e7f1d58b33743416.jpg
Accidents-online-video-cutter_com-_mp4-268_jpg.rf.dae334848fce9e1ddd820af9add8574b.jpg,0,DATASET/train/Accidents-online-video-cutter_com-_mp4-268_jpg.rf.dae334848fce9e1ddd820af9add8574b.jpg
Accidents-online-video-cutter_com-_mp4-1250_jpg.rf.db10798527316d36985854ac2ff36c93.jpg,1,DATASET/train/Accidents-online-video-cutter_com-_mp4-1250_jpg.rf.db10798527316d36985854ac2ff36c93.jpg
ezgif-frame-068_jpg.rf.dacb3216e36c94ae24250c0ea067f517.jpg,1,DATASET/train/ezgif-frame-068_jpg.rf.dacb3216e36c94ae24250c0ea067f517.jpg
test10_14_jpg.rf.db52fb79017724f6121f50b3aa064bad.jpg,1,DATASET/train/test10_14_jpg.rf.db52fb79017724f6121f50b3aa064bad.jpg
test1_19_jpg.rf.db4a026b2ab99f8ee8ad424d3787a21a.jpg,1,DATASET/train/test1_19_jpg.rf.db4a026b2ab99f8ee8ad424d3787a21a.jpg
Accidents-online-video-cutter_com-_mp4-285_jpg.rf.db6ed20b1d1e9b0cdb8b8cc9a15232e1.jpg,0,DATASET/train/Accidents-online-video-cutter_com-_mp4-285_jpg.rf.db6ed20b1d1e9b0cdb8b8cc9a15232e1.jpg
test17_8_jpg.rf.db7aca4348696c12911a7491c1d7727b.jpg,0,DATASET/train/test17_8_jpg.rf.db7aca4348696c12911a7491c1d7727b.jpg
test23_27_jpg.rf.db7cc629ffbec59c6ba8e60ed8529410.jpg,1,DATASET/train/test23_27_jpg.rf.db7cc629ffbec59c6ba8e60ed8529410.jpg
OIP-2023-04-25T164438-299_jpeg.rf.db7d6d23b78564539e31e9cb4d2f964c.jpg,1,DATASET/train/OIP-2023-04-25T164438-299_jpeg.rf.db7d6d23b78564539e31e9cb4d2f964c.jpg
test7_48_jpg.rf.db8e1b11368447f40260a840d25ba24c.jpg,0,DATASET/train/test7_48_jpg.rf.db8e1b11368447f40260a840d25ba24c.jpg
OIP-18-_jpeg.rf.db9c4cff00d4ec49ccc047763c8cde5b.jpg,1,DATASET/train/OIP-18-_jpeg.rf.db9c4cff00d4ec49ccc047763c8cde5b.jpg
OIF-7-_jpeg.rf.dbbd3746309dd94de2a7bdb9fbbfe2b9.jpg,1,DATASET/train/OIF-7-_jpeg.rf.dbbd3746309dd94de2a7bdb9fbbfe2b9.jpg
Accidents-online-video-cutter_com-_mp4-1009_jpg.rf.dc1cce2f9faf14f2c4e18318bed86f7b.jpg,0,DATASET/train/Accidents-online-video-cutter_com-_mp4-1009_jpg.rf.dc1cce2f9faf14f2c4e18318bed86f7b.jpg
Accidents-online-video-cutter_com-_mp4-533_jpg.rf.dc791f51c6b02e81ad22187b227488d1.jpg,1,DATASET/train/Accidents-online-video-cutter_com-_mp4-533_jpg.rf.dc791f51c6b02e81ad22187b227488d1.jpg
Accidents-online-video-cutter_com-1-_mp4-127_jpg.rf.dc95728141057b19dc99ea87de20b939.jpg,1,DATASET/train/Accidents-online-video-cutter_com-1-_mp4-127_jpg.rf.dc95728141057b19dc99ea87de20b939.jpg
Accidents-online-video-cutter_com-_mp4-595_jpg.rf.dca979ffa15d47f1a2f36c9150770dc1.jpg,0,DATASET/train/Accidents-online-video-cutter_com-_mp4-595_jpg.rf.dca979ffa15d47f1a2f36c9150770dc1.jpg
Accidents-online-video-cutter_com-_mp4-54_jpg.rf.dcda6405ae74f145d4e84e21c8a55a1c.jpg,1,DATASET/train/Accidents-online-video-cutter_com-_mp4-54_jpg.rf.dcda6405ae74f145d4e84e21c8a55a1c.jpg
test17_28_jpg.rf.dcb795387f0ec4d697ae16c89e410c34.jpg,0,DATASET/train/test17_28_jpg.rf.dcb795387f0ec4d697ae16c89e410c34.jpg
Accidents-online-video-cutter_com-1-_mp4-101_jpg.rf.dcfd0f758e149d4c138240a4539c0c5f.jpg,0,DATASET/train/Accidents-online-video-cutter_com-1-_mp4-101_jpg.rf.dcfd0f758e149d4c138240a4539c0c5f.jpg
OIP-2023-04-25T164459-163_jpeg.rf.db78cb4cce2ffc4407b320433b848810.jpg,1,DATASET/train/OIP-2023-04-25T164459-163_jpeg.rf.db78cb4cce2ffc4407b320433b848810.jpg
Accidents-online-video-cutter_com-_mp4-1158_jpg.rf.dcfdb0671591ce16946cded9aaf7a927.jpg,0,DATASET/train/Accidents-online-video-cutter_com-_mp4-1158_jpg.rf.dcfdb0671591ce16946cded9aaf7a927.jpg
test29_20_jpg.rf.dd0cf31fc04fa4fb1d0de904990cff10.jpg,1,DATASET/train/test29_20_jpg.rf.dd0cf31fc04fa4fb1d0de904990cff10.jpg
OIP-2023-04-25T164500-602_jpeg.rf.dda7aa1e95b440cae33cd089d8c532ba.jpg,1,DATASET/train/OIP-2023-04-25T164500-602_jpeg.rf.dda7aa1e95b440cae33cd089d8c532ba.jpg
Accidents-online-video-cutter_com-_mp4-1073_jpg.rf.dde62b5405e7b6c49951cad326aa3f14.jpg,0,DATASET/train/Accidents-online-video-cutter_com-_mp4-1073_jpg.rf.dde62b5405e7b6c49951cad326aa3f14.jpg
Accidents-online-video-cutter_com-_mp4-668_jpg.rf.dddeb2f630d02bda97631f8d1bab9854.jpg,1,DATASET/train/Accidents-online-video-cutter_com-_mp4-668_jpg.rf.dddeb2f630d02bda97631f8d1bab9854.jpg
Accidents-online-video-cutter_com-_mp4-114_jpg.rf.de23cb8935be8efb25d351a22cc83b42.jpg,1,DATASET/train/Accidents-online-video-cutter_com-_mp4-114_jpg.rf.de23cb8935be8efb25d351a22cc83b42.jpg
